"274","38c395","do not consent","While it sounds like there are safeguards in place to protect my data, the highly personal nature of the information and the. albeit slight, risk that it might be stolen or misused outweigh the benefits.","false","true","A","","","D","A","","","D","false","","B","C","","","C","D","false","","B","","","C","","B","C","","false","A","B","C","D","false","D","D","B","B","B","D","It was well laid-out, in easy-to-understand English without a lot of legal jargon. It answered all of the questions I had, and clearly spelled out the risks and benefits of participating.","There wasn't anything much to dislike about it. Some links to further information about genome testing may have been useful.","unintended_public_disclosure=0,loss_of_privacy=1,identifiability=2,genetic_discrimination=3,misinterpretation_of_genomic_information=4,ambiguous_or_erroneous_data=5,unanticipated_research_topics=6,links_to_ongoing_or_unsolved_criminal_investigations=7,cost_and_risks_of_clinical_follow-up_and_care=8,anxiety_or_stress_due_to_discovery_of_disease_risk=9,carrier_status=10,unwanted_ancestry_discovery=11","plan_for_the_future=0,individual_and_family_health=1,advance_genetics,_science,_and_health_research=2,ancestry_discovery=3,education_and_awareness_about_genomic_testing=4,reduce_genetic_discrimination=5,carrier_status=6","1433"
"275","e046db","consent","Because my genome could help discover ways that could help others in the future. ","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","false","","B","","","C","","B","","","false","","B","C","D","false","D","D","D","C","D","B","It was very clear to read. It didn't fall back onto a lot of jargon that can be difficult to decipher.","Nothing, really. ","ambiguous_or_erroneous_data=0,misinterpretation_of_genomic_information=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,carrier_status=3,cost_and_risks_of_clinical_follow-up_and_care=4,loss_of_privacy=5,identifiability=6,unintended_public_disclosure=7,genetic_discrimination=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,ancestry_discovery=3,education_and_awareness_about_genomic_testing=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","895"
"276","e0efba","consent","I feel that the potential benefits to science and to my own knowledge about my personal medical information would outweigh the potential risks involved. As I am not involved in any criminal investigations, and am not too worried about the potential for the information to inadvertently become public, I feel that these risks are worth the potential benefits/information I could receive from participating. Also, I would be very interested in receiving the results.","true","true","A","","","D","","B","C","","false","","B","C","","","D","C","false","A","B","","","C","","B","","","false","A","B","C","","false","E","D","B","D","D","B","I liked how it was broken down into clear sections similar to a FAQ section of a website. I also liked how clear and concise the language was.","Nothing.","unintended_public_disclosure=0,loss_of_privacy=1,identifiability=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,ambiguous_or_erroneous_data=4,misinterpretation_of_genomic_information=5,carrier_status=6,cost_and_risks_of_clinical_follow-up_and_care=7,genetic_discrimination=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","advance_genetics,_science,_and_health_research=0,carrier_status=1,individual_and_family_health=2,ancestry_discovery=3,education_and_awareness_about_genomic_testing=4,plan_for_the_future=5,reduce_genetic_discrimination=6","683"
"277","127886","consent","I think that it is an exciting and important field of study.","true","true","A","","","D","A","","","","false","","B","C","","","C","C","true","","B","","","C","","B","","","false","A","B","C","D","false","E","D","C","B","B","B","large print","too long","loss_of_privacy=0,genetic_discrimination=1,misinterpretation_of_genomic_information=2,cost_and_risks_of_clinical_follow-up_and_care=3,identifiability=4,anxiety_or_stress_due_to_discovery_of_disease_risk=5,unintended_public_disclosure=6,ambiguous_or_erroneous_data=7,unwanted_ancestry_discovery=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unanticipated_research_topics=10,carrier_status=11","individual_and_family_health=0,plan_for_the_future=1,advance_genetics,_science,_and_health_research=2,education_and_awareness_about_genomic_testing=3,reduce_genetic_discrimination=4,carrier_status=5,ancestry_discovery=6","1095"
"278","832b","consent","I would participate in this study because I find the study of genomics fascinatinating.  I work in a research lab and am familiar the practice of consenting and enrolling subjects in various trials so I am comfortable with the process and not worried about the unauthorized use of PHI. I think obtaining this information about my own health would be useful and the pros outweight the cons in terms of the risks in my involvement.","true","true","A","","","D","A","","","D","false","","B","C","","E","C","C","false","","B","","","C","","B","C","","false","A","","C","D","false","D","E","B","C","D","B","It is easily understandable and uses language that anyone can read and absorb easily.  I like the bulleted lists with the topic headers for both the risks and benefits of the study.  I also like the fact that the questions being addressed by the consent form were summarized at the beginning.  ","I didn't dislike anything.","ambiguous_or_erroneous_data=0,misinterpretation_of_genomic_information=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,loss_of_privacy=3,unintended_public_disclosure=4,identifiability=5,genetic_discrimination=6,carrier_status=7,unanticipated_research_topics=8,cost_and_risks_of_clinical_follow-up_and_care=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,plan_for_the_future=1,advance_genetics,_science,_and_health_research=2,education_and_awareness_about_genomic_testing=3,reduce_genetic_discrimination=4,carrier_status=5,ancestry_discovery=6","1438"
"279","6b7c1c","do not consent","I like the idea of getting genetic testing and finding out my ancestry and predisposition to diseases and so on, but I value my privacy above almost anything else.  The parts in the consent form about law enforcement being able to possibly obtain my information and use it (possibly erroneously) in a criminal investigation were disturbing to me.  Also, while the form says I can withdraw my data from any studies at a later date, it also says that if my data has already been used in a study it may not be able to be withdrawn.  This sounds a little nebulous to me and I think there might be unforeseen negative consequences to this that I don't want to risk this by giving the company my genetic data.","false","true","A","","","D","A","","C","","false","","B","C","","","A","C","true","A","B","","","C","","B","C","","false","A","B","C","D","false","D","D","C","C","C","C","I liked that the consent form told me the possible risks and didn't just not mention them.  It seemed comprehensive.","I disliked that it was ambiguous about how well it could protect my data and the possible future risks.","loss_of_privacy=0,unintended_public_disclosure=1,links_to_ongoing_or_unsolved_criminal_investigations=2,identifiability=3,genetic_discrimination=4,unanticipated_research_topics=5,anxiety_or_stress_due_to_discovery_of_disease_risk=6,ambiguous_or_erroneous_data=7,carrier_status=8,misinterpretation_of_genomic_information=9,cost_and_risks_of_clinical_follow-up_and_care=10,unwanted_ancestry_discovery=11","individual_and_family_health=0,ancestry_discovery=1,carrier_status=2,plan_for_the_future=3,advance_genetics,_science,_and_health_research=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","1399"
"280","6c59","consent","I've always been really interested in helping people medically, either by donating blood, or being an organ donor. I haven't chosen the  route of helping people through work, but there are things that I can do that can make a huge difference to people, and in this case, human evolution. I would love to give data that could some day be used to treat diseases better.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","E","E","D","C","C","B","I really liked how it explained most of the bad things that could possibly happen from being in the database, especially the fact that a life insurance company could use this information against you. It really brings a honesty to the whole consent form.","The form is a bit tedious to scroll through. It is laid out nicely, but most data within it could be summarized more efficiently.","carrier_status=0,cost_and_risks_of_clinical_follow-up_and_care=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,genetic_discrimination=3,identifiability=4,misinterpretation_of_genomic_information=5,loss_of_privacy=6,ambiguous_or_erroneous_data=7,unintended_public_disclosure=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","advance_genetics,_science,_and_health_research=0,individual_and_family_health=1,plan_for_the_future=2,carrier_status=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1666"
"281","783f","do not consent","sounds great, just not sure I want to know","false","true","","","","D","A","","","","false","","B","C","","","D","B","false","","B","","","C","","","","D","false","","","C","","false","C","D","D","C","C","B","understood most of it","alot of info to retain","loss_of_privacy=0,cost_and_risks_of_clinical_follow-up_and_care=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,unintended_public_disclosure=3,ambiguous_or_erroneous_data=4,misinterpretation_of_genomic_information=5,identifiability=6,genetic_discrimination=7,unanticipated_research_topics=8,carrier_status=9,links_to_ongoing_or_unsolved_criminal_investigations=10,unwanted_ancestry_discovery=11","carrier_status=0,education_and_awareness_about_genomic_testing=1,advance_genetics,_science,_and_health_research=2,plan_for_the_future=3,ancestry_discovery=4,individual_and_family_health=5,reduce_genetic_discrimination=6","1169"
"282","7ed0","consent","I would choose to participate in the study as I find the subject fascinating. I don't really have any worries about the privacy aspects of this. ","false","true","A","","","D","A","","","D","false","","B","C","","E","C","C","true","","B","","","C","","B","","","false","A","B","C","","false","D","B","E","A","A","B","It broke it up into various sections which was helpful in reading and interpreting the data. ","It was very wordy. It was difficult to find what you were looking for within the document. ","carrier_status=0,links_to_ongoing_or_unsolved_criminal_investigations=1,cost_and_risks_of_clinical_follow-up_and_care=2,unwanted_ancestry_discovery=3,misinterpretation_of_genomic_information=4,ambiguous_or_erroneous_data=5,anxiety_or_stress_due_to_discovery_of_disease_risk=6,loss_of_privacy=7,genetic_discrimination=8,identifiability=9,unanticipated_research_topics=10,unintended_public_disclosure=11","education_and_awareness_about_genomic_testing=0,ancestry_discovery=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,individual_and_family_health=4,plan_for_the_future=5,reduce_genetic_discrimination=6","436"
"283","fc5e","do not consent","The fact that this information can be subpoenaed to &quot;correctly or incorrectly&quot; link me or my relatives to a crime is disconcerting. Also, the fact that this information is not protected by the GINA makes me question whether some little report saying what I'm pre-disposed to developing in the future is worth losing the ability to get life insurance or disability benefits should I need them at some point.","false","true","A","","","D","A","","","D","false","","B","C","","","D","C","true","","B","","","C","","B","C","","false","A","B","C","D","false","D","D","A","C","D","D","It was fairly concise compared to most consent forms. Also the terminology used was extremely easy to digest for a laymen. The fact that the pro's and con's of participation were clearly laid out in a list was fantastic.","My problem with the consent form had less to do with the style and more to do with the substance. Certain information made me seriously question whether participation in this study would be worthwhile.","identifiability=0,unintended_public_disclosure=1,genetic_discrimination=2,links_to_ongoing_or_unsolved_criminal_investigations=3,loss_of_privacy=4,carrier_status=5,cost_and_risks_of_clinical_follow-up_and_care=6,anxiety_or_stress_due_to_discovery_of_disease_risk=7,misinterpretation_of_genomic_information=8,ambiguous_or_erroneous_data=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,reduce_genetic_discrimination=3,ancestry_discovery=4,advance_genetics,_science,_and_health_research=5,education_and_awareness_about_genomic_testing=6","1442"
"284","6f62","consent","I would choose to participate in this study because despite the various risks, they are far outweighed by the benefits. It's possible that researchers may find a disease or the potential for a disease ahead of time, but more importantly, I would be contributing to humanity's scientific advancement (albeit as a human guinea pig, but I'm fine with that).","false","true","A","","","D","A","","","D","false","","B","C","","","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","E","D","B","C","D","A","The thing I liked most about the consent form was how the risks and benefits were organized. Each risk/benefit had a clear, bold headline and a paragraph explaining that risk/benefit. This made it much easier to find and digest each risk or benefit associated with the study.","I felt that certain section would be much easier to understand if they were in a similar format as the risks/benefits section. To be more specific, I think that the sections that detail how the information will be collected, how it will be used, how to withdraw, etc. would look much better if they were organized into a single large section with smaller sub-sections, much like the risks/benefits section.","genetic_discrimination=0,unintended_public_disclosure=1,loss_of_privacy=2,links_to_ongoing_or_unsolved_criminal_investigations=3,identifiability=4,unwanted_ancestry_discovery=5,misinterpretation_of_genomic_information=6,ambiguous_or_erroneous_data=7,anxiety_or_stress_due_to_discovery_of_disease_risk=8,cost_and_risks_of_clinical_follow-up_and_care=9,carrier_status=10,unanticipated_research_topics=11","advance_genetics,_science,_and_health_research=0,education_and_awareness_about_genomic_testing=1,individual_and_family_health=2,carrier_status=3,plan_for_the_future=4,reduce_genetic_discrimination=5,ancestry_discovery=6","1623"
"285","c2b2","do not consent","I dont know company doing the research so I'm hesitant to complete study. I fear my info maybe used in the wrong way. Also I don't think I personally would want to know at this point in time in my life if it was probable i could get a certain disease. I have health issues now &amp; don't think at this point i could handle knowing potential of having more.","true","true","A","","","D","A","","","D","false","","B","C","","","D","D","true","","B","","","C","","B","","","false","","B","C","","false","D","D","A","C","D","D","I liked how it seperated different content into categories. It was easier to read that way","The lack acknowledgement of security  process they take","misinterpretation_of_genomic_information=0,carrier_status=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,cost_and_risks_of_clinical_follow-up_and_care=3,unanticipated_research_topics=4,ambiguous_or_erroneous_data=5,identifiability=6,unwanted_ancestry_discovery=7,unintended_public_disclosure=8,loss_of_privacy=9,links_to_ongoing_or_unsolved_criminal_investigations=10,genetic_discrimination=11","advance_genetics,_science,_and_health_research=0,education_and_awareness_about_genomic_testing=1,individual_and_family_health=2,carrier_status=3,plan_for_the_future=4,reduce_genetic_discrimination=5,ancestry_discovery=6","1573"
"286","e55ad1","consent","I trust that my data would be kept confidentially and not used for some erroneous purpose.","false","true","A","","","D","A","","","D","false","","B","C","","","D","A","false","","B","","","C","","B","C","","false","A","B","C","D","false","D","C","B","B","D","B","It was fairly clear without a lot of industry jargon. It was listed out in an orderly fashion.","It's still pretty long.","genetic_discrimination=0,loss_of_privacy=1,misinterpretation_of_genomic_information=2,identifiability=3,ambiguous_or_erroneous_data=4,unwanted_ancestry_discovery=5,anxiety_or_stress_due_to_discovery_of_disease_risk=6,carrier_status=7,unintended_public_disclosure=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unanticipated_research_topics=10,cost_and_risks_of_clinical_follow-up_and_care=11","ancestry_discovery=0,carrier_status=1,individual_and_family_health=2,plan_for_the_future=3,education_and_awareness_about_genomic_testing=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","1161"
"287","0d1d","consent","i like that how the information is protected is presented in a manner that one can understand.  it is good to know that those who would contact me and those that conduct the experiment do not have the same access to my personnel information.  i would be interested in finding out what my traits are from a genetic standpoint.  this seems like it could be good thing to know, although it would probably make me worry about any defects that are found.  so in that case i would probably have some doubts at the last minute.   i do like that the research is for a good cause and hopefully anything that i contribute is useful in the study.","true","false","A","","","D","A","","C","D","false","","","C","","E","D","C","false","","B","","","C","","B","","","false","","B","C","","false","D","E","B","B","A","C","i did like that the order of information was easy to follow.  it was laid out in a simple and familiar manner.  with the table of contents and each section it was easy to find what i needed to find.  the information was also presented in a manner that would allow for it to be easily read and understood.","the overall amount of reading that was required was kind of long.  some of the information may be difficult for one to understand if they are not familiar with this kind of disclosure.  it was not terribly difficult to comprehend.  it would be nice to have some more detailed information on how the information will be used and how the information will be protected.  those would be the two biggest areas of concern as i would not want to others to benefit from my information.","misinterpretation_of_genomic_information=0,identifiability=1,loss_of_privacy=2,unanticipated_research_topics=3,unintended_public_disclosure=4,unwanted_ancestry_discovery=5,cost_and_risks_of_clinical_follow-up_and_care=6,links_to_ongoing_or_unsolved_criminal_investigations=7,carrier_status=8,ambiguous_or_erroneous_data=9,genetic_discrimination=10,anxiety_or_stress_due_to_discovery_of_disease_risk=11","individual_and_family_health=0,education_and_awareness_about_genomic_testing=1,reduce_genetic_discrimination=2,advance_genetics,_science,_and_health_research=3,plan_for_the_future=4,carrier_status=5,ancestry_discovery=6","1104"
"288","b278","consent","It would be more interesting, despite the risks, to find out such things as which diseases or conditions I may be susceptible too.  Also the idea of using DNA to trace ancestry is very intriguing.  No matter what the results, it's always fascinating to find out who you may be related to in the past.  And finally, there is always the possibility that future technology will allow the use of DNA to help treat and cure any future conditions I may have.  Well worth it.","true","true","A","","","D","A","","","D","false","","B","","","E","B","A","true","","B","","","C","A","B","C","","false","A","B","C","D","false","D","D","A","D","D","B","Straight forward and pretty easy to understand.  Appears to cover any issues one might have with giving up their DNA information.","Not too technical.  A little more explanation of some of the terms might help a little but overall it was okay.","anxiety_or_stress_due_to_discovery_of_disease_risk=0,carrier_status=1,cost_and_risks_of_clinical_follow-up_and_care=2,ambiguous_or_erroneous_data=3,identifiability=4,misinterpretation_of_genomic_information=5,links_to_ongoing_or_unsolved_criminal_investigations=6,loss_of_privacy=7,genetic_discrimination=8,unintended_public_disclosure=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","plan_for_the_future=0,individual_and_family_health=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,reduce_genetic_discrimination=4,education_and_awareness_about_genomic_testing=5,ancestry_discovery=6","1252"
"289","93d8","consent","for science. any law enforcement use of the data could be troubling, but they could easily obtain a sample and tun their own test and I would not be able to stop them. the security of the data is always questionable, the likelihood I would be singled out is minimal","false","true","A","","","","A","","","D","false","","B","C","","","C","C","false","","B","","","C","","B","","","false","","B","C","","false","D","D","B","B","C","A","seems to be comprehensive, answers for many of the known and little known risks. good organization\
","some of the less likely, though who knows really how likely in the future were given only a very few words and no emphasis,\
people will either get more worried by this or not even realize the potential. more study needed.\
","ambiguous_or_erroneous_data=0,cost_and_risks_of_clinical_follow-up_and_care=1,identifiability=2,misinterpretation_of_genomic_information=3,unintended_public_disclosure=4,unanticipated_research_topics=5,loss_of_privacy=6,genetic_discrimination=7,links_to_ongoing_or_unsolved_criminal_investigations=8,anxiety_or_stress_due_to_discovery_of_disease_risk=9,carrier_status=10,unwanted_ancestry_discovery=11","advance_genetics,_science,_and_health_research=0,carrier_status=1,education_and_awareness_about_genomic_testing=2,ancestry_discovery=3,individual_and_family_health=4,plan_for_the_future=5,reduce_genetic_discrimination=6","1481"
"290","bedd","consent","I would choose to participate in this study because after reading the benefits and the risks I found that, to me, the benefits outweigh the risks. I also found that the means of which my data is kept private and the access that certain people have to my data does not worry me. I also found that most of the risks, such as the data being subpoenaed by the government does not worry me. ","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","false","","B","","","C","","","C","","false","A","B","C","D","false","E","E","A","D","E","B","I thought the organization of the consent form made it both easy to understand and easy to go back and look up information. The organization being done into sections made it easy to know what I was reading. I also thought the language used in the form was easy to read and understand.","I thought it was a lot to read but everything there was important so I understood why it was so long.","anxiety_or_stress_due_to_discovery_of_disease_risk=0,ambiguous_or_erroneous_data=1,carrier_status=2,cost_and_risks_of_clinical_follow-up_and_care=3,misinterpretation_of_genomic_information=4,unintended_public_disclosure=5,loss_of_privacy=6,genetic_discrimination=7,identifiability=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,plan_for_the_future=1,advance_genetics,_science,_and_health_research=2,ancestry_discovery=3,carrier_status=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","1161"
"291","699d50","consent","I think it would be very fascinating to be a part of a study like this. The human genome project is something I've been interested in for a little while now. If I can help make scientific advances and possible find out some important things about myself then I am in!","false","true","","","","D","A","","C","","false","","B","C","","E","D","C","false","","B","","","C","","B","C","","false","A","B","C","","false","D","D","C","C","D","B","The layout flowed well and had good consistency. It didn't contain too much medical jargon, that is, it read more like a newspaper than an academic journal.","I guess it was a little lengthy, but I think the length was justified by it's content.","misinterpretation_of_genomic_information=0,ambiguous_or_erroneous_data=1,cost_and_risks_of_clinical_follow-up_and_care=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,unintended_public_disclosure=4,carrier_status=5,loss_of_privacy=6,identifiability=7,genetic_discrimination=8,unanticipated_research_topics=9,links_to_ongoing_or_unsolved_criminal_investigations=10,unwanted_ancestry_discovery=11","plan_for_the_future=0,advance_genetics,_science,_and_health_research=1,individual_and_family_health=2,reduce_genetic_discrimination=3,ancestry_discovery=4,education_and_awareness_about_genomic_testing=5,carrier_status=6","996"
"292","2bee69","do not consent","\
No way would I participate in this unless my name was never used. Storing identifying information about me permanently and being able to have it disclosed to the government upon subpoena is really the biggest issue. If my name was never used along with other personally identifiable information, I would not have a problem contributing a sample. They could have the sample, but it would be from an annon. donor.\
","false","true","A","","","D","A","","","D","false","","B","C","","","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","D","B","D","C","B","B","It was ok, but a little bit confusing. I would definatly ask questions before signing it, possibly even let a lawer read it.","The permanant nature of the use of my genetic material, also having to give my name, contact information to recieve results.","identifiability=0,links_to_ongoing_or_unsolved_criminal_investigations=1,loss_of_privacy=2,unintended_public_disclosure=3,misinterpretation_of_genomic_information=4,unanticipated_research_topics=5,cost_and_risks_of_clinical_follow-up_and_care=6,carrier_status=7,anxiety_or_stress_due_to_discovery_of_disease_risk=8,ambiguous_or_erroneous_data=9,unwanted_ancestry_discovery=10,genetic_discrimination=11","advance_genetics,_science,_and_health_research=0,carrier_status=1,individual_and_family_health=2,plan_for_the_future=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1457"
"293","561f","consent","I think it is harmless to participate. There is no risk. Also, it is interesting. I think if I am a carrier for anything, I should probably know about it.","false","true","","","","D","A","","","D","false","","B","C","","","D","C","false","","B","","","C","","","","D","false","A","B","","","false","D","E","B","C","C","A","I liked that there were no words I didn't understand. I understood everything I read.","I did not really enjoy how long the consent form was. There was a lot to read so by the end, it was boring me.","misinterpretation_of_genomic_information=0,anxiety_or_stress_due_to_discovery_of_disease_risk=1,cost_and_risks_of_clinical_follow-up_and_care=2,carrier_status=3,ambiguous_or_erroneous_data=4,genetic_discrimination=5,loss_of_privacy=6,identifiability=7,unanticipated_research_topics=8,unintended_public_disclosure=9,links_to_ongoing_or_unsolved_criminal_investigations=10,unwanted_ancestry_discovery=11","carrier_status=0,individual_and_family_health=1,plan_for_the_future=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1066"
"294","4f92","consent","To find out how susceptible I am to certain conditions ","false","true","A","","","","A","","","","false","","","C","","","C","A","false","A","","","","C","","B","","","false","A","B","C","","false","D","D","B","D","D","A","The information was easy to find and didn't use doublespeak when explain things.","The coloring. It is depressing. And at times it seemed to be sounding a tad bit condescending... but that might be entirely me.","carrier_status=0,identifiability=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,genetic_discrimination=3,misinterpretation_of_genomic_information=4,unanticipated_research_topics=5,cost_and_risks_of_clinical_follow-up_and_care=6,ambiguous_or_erroneous_data=7,unintended_public_disclosure=8,loss_of_privacy=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,advance_genetics,_science,_and_health_research=1,plan_for_the_future=2,ancestry_discovery=3,education_and_awareness_about_genomic_testing=4,reduce_genetic_discrimination=5,carrier_status=6","1173"
"295","0625","consent","The stated benefits of participation are greater than the possible negative outcomes. ","true","true","A","","","D","A","","","","false","","B","C","","","D","A","true","","B","","","C","","B","C","","false","A","B","C","D","false","D","E","B","C","C","B","It was broken down into sections and used language that was easily readable.","It was somewhat long, but this may be avoidable to ensure that the information was comprehensive.","ambiguous_or_erroneous_data=0,carrier_status=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,misinterpretation_of_genomic_information=3,genetic_discrimination=4,unintended_public_disclosure=5,loss_of_privacy=6,identifiability=7,cost_and_risks_of_clinical_follow-up_and_care=8,unwanted_ancestry_discovery=9,unanticipated_research_topics=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,carrier_status=1,individual_and_family_health=2,education_and_awareness_about_genomic_testing=3,advance_genetics,_science,_and_health_research=4,reduce_genetic_discrimination=5,ancestry_discovery=6","1490"
"296","5b1cba","do not consent","I would be too paranoid having such confidential information, esp my medical history and any potential diseases, put on a webserver.  I understand that everything is very protected but I keep hearing about people's information getting hacked into by terrible hackers.  I just don't trust that my information would be safe online. \
\
 I also would get anxious knowing that I had a higher chance of developing something that may or may not happen.  I understand that preventative medicine is key but sometimes, unfortunately, I'm in denial about health issues I may have.","true","true","A","","","","A","","","D","false","","","","","E","D","C","false","","B","","","C","","B","C","","false","A","B","C","D","false","D","D","C","D","D","D","I thought it was presented in an organized manner.  There was a list of all the pros in terms of consenting and a list of all the cons.  It was thorough in explaining what would happen if I were to consent and the risks that could happen.","Some of the information I needed to find took me a bit more time that I'd have liked.  The part about how my information could be accessed via legal or illegal means from the insurance companies was ambiguous.  It didn't really explain how it would be legal nor do I see how it would be legal.","unintended_public_disclosure=0,loss_of_privacy=1,genetic_discrimination=2,identifiability=3,anxiety_or_stress_due_to_discovery_of_disease_risk=4,ambiguous_or_erroneous_data=5,misinterpretation_of_genomic_information=6,carrier_status=7,cost_and_risks_of_clinical_follow-up_and_care=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unwanted_ancestry_discovery=10,unanticipated_research_topics=11","plan_for_the_future=0,carrier_status=1,ancestry_discovery=2,individual_and_family_health=3,education_and_awareness_about_genomic_testing=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","1763"
"297","c88c","consent","I would love to know whats in my genes. I think that it would be great and very interesting. I understand that its not perfect and I will keep that in mind when I get my results. If the results are accurate and can be trusted, then I might find out alot about myself and my family. My genomic data could greatly help me mange the future of my healthcare. It could be a life changing experience for me and I would have so much to learn from it. I would also be helping to advance the studies of science. Maybe science would make a great discovery with my samples for better or worse. I could help to aid in helping to better understand the human genome.","false","true","A","","","","A","","","D","false","","","","","E","C","A","true","","B","","","C","","B","","","false","A","B","C","","false","D","D","B","E","D","B","I was able to find most of the the answers to the comprehension questions without any trouble. Everything was fully explained and I like that they made me aware that my information could be leaked and my identity exposed. It makes you think twice when you are reminded that there could be mistakes made. I like that they are willing to admit that these mistakes could be made.","I would like to see a website link for HCIPGP Research. I would also like a Phone number and contact information for HCIPGP Research. I would like a LIVE CHAT option so that I could ask any questions that I want with a LIVE Operator.","ambiguous_or_erroneous_data=0,anxiety_or_stress_due_to_discovery_of_disease_risk=1,misinterpretation_of_genomic_information=2,unwanted_ancestry_discovery=3,unanticipated_research_topics=4,cost_and_risks_of_clinical_follow-up_and_care=5,genetic_discrimination=6,carrier_status=7,identifiability=8,unintended_public_disclosure=9,loss_of_privacy=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,carrier_status=1,education_and_awareness_about_genomic_testing=2,plan_for_the_future=3,advance_genetics,_science,_and_health_research=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1687"
"298","39c4","consent","I think it would be incredibly beneficial for me to know exactly what my genetic makeup happens to be. It would be able to pinpoint what diseases I might be prone to in the future such as Type 2 Diabetes, Alzheimer's disease, or even cancer. Knowing would make it possible for me to take whatever preventive measures are currently available to prevent the disease. The information could also be passed on to my children, so they could be aware of what possible diseases they would be prone to in the future.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","true","A","B","","","C","","B","C","","false","A","B","C","D","false","D","D","B","D","D","B","It was straightforward and somewhat easy to understand. I like that it was broken down under different headings, so I could go back to the important issues fairly quickly. ","It was a lot of information to absorb. ","identifiability=0,unintended_public_disclosure=1,loss_of_privacy=2,genetic_discrimination=3,anxiety_or_stress_due_to_discovery_of_disease_risk=4,cost_and_risks_of_clinical_follow-up_and_care=5,ambiguous_or_erroneous_data=6,carrier_status=7,misinterpretation_of_genomic_information=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,plan_for_the_future=1,advance_genetics,_science,_and_health_research=2,education_and_awareness_about_genomic_testing=3,carrier_status=4,ancestry_discovery=5,reduce_genetic_discrimination=6","2039"
